gene_ENS	gene_OTT	gene_name	logFC	unshrunk.logFC	logCPM	PValue	FDR	gl
ENSMUSG00000031253.15	OTTMUSG00000018714.2	Srpx2	-2.23078165320405	-144269477.923411	-1.82851687001377	0.211420204116497	1	Not regulated
ENSMUSG00000031255.14	OTTMUSG00000018713.5	Sytl4	1.15506048804008	1.16403740758389	-0.961086512813101	0.0542310006353822	0.933099144716384	Not regulated
ENSMUSG00000031256.11	OTTMUSG00000019011.6	Cstf2	0.434842749015111	0.434863916486896	5.46506896269391	0.491273618841846	1	Not regulated
ENSMUSG00000052549.4	OTTMUSG00000019162.2	Arl13a	0.520114664704013	0.520221684539135	3.3534543140691	0.361533386874475	1	Not regulated
ENSMUSG00000033578.7	OTTMUSG00000019227.1	Tmem35a	0.16609990594376	0.170969895957	-0.0386503779659031	0.805095633895058	1	Not regulated
ENSMUSG00000031262.12	OTTMUSG00000019228.3	Cenpi	-0.455158031800758	-0.4552430729149	3.41127631153769	0.519296141371735	1	Not regulated
ENSMUSG00000009596.9	OTTMUSG00000019305.1	Taf7l	0.372077394105842	0.372117828029787	4.22433585306034	0.762302492582114	1	Not regulated
ENSMUSG00000079435.9	OTTMUSG00000019345.3	Rpl36a	-0.972181558232792	-1.02811801585292	-0.970965239782661	0.314580466831085	1	Not regulated
ENSMUSG00000031266.6	OTTMUSG00000019384.3	Gla	0.358205503854997	0.360356087241814	-0.893158370006338	0.656246819315966	1	Not regulated
ENSMUSG00000045427.13	OTTMUSG00000019387.2	Hnrnph2	0.252761397068323	0.252789317522609	4.16920750824856	0.858031028632498	1	Not regulated
ENSMUSG00000050394.14	OTTMUSG00000019457.1	Armcx6	-1.50840043868527	-144269476.921908	-1.38530730322483	0.341355434535481	1	Not regulated
ENSMUSG00000033436.13	OTTMUSG00000019456.4	Armcx2	-2.92325398905271	-3.49477621308816	-0.0305262854884974	0.00603120073590367	0.214799829572814	Down-regulated
ENSMUSG00000009941.10	OTTMUSG00000018751.1	Nxf2	0.115893031003103	0.115920132780768	3.4398744811431	0.988911000010123	1	Not regulated
ENSMUSG00000079432.1	OTTMUSG00000018782.1	Gm15023	-0.0613253103851712	-0.0614429512913772	0.178744867314079	0.914529976081221	1	Not regulated
ENSMUSG00000067360.12	OTTMUSG00000018758.1	Pramel3	-0.227461877657388	-0.227524659544346	2.73899197405783	0.861604341335609	1	Not regulated
ENSMUSG00000054994.2	OTTMUSG00000018770.1	AV320801	-0.225900918379689	-0.226169097762492	0.78013905591497	0.739220799031102	1	Not regulated
ENSMUSG00000031410.14	OTTMUSG00000018744.2	Nxf7	-0.400557454917233	-0.402673976427223	-0.832429617081275	0.582975792197599	1	Not regulated
ENSMUSG00000031411.11	OTTMUSG00000018772.1	Prame	-0.232237367192342	-0.232286587777697	3.33798996794662	0.916870557311149	1	Not regulated
ENSMUSG00000058252.6	OTTMUSG00000018757.1	Tcp11x2	0.139229071763924	0.139240038364848	4.6453305708569	0.937843207999551	1	Not regulated
ENSMUSG00000060726.10	OTTMUSG00000018773.1	Tmsb15a	-0.0919487939235825	-0.0920691251328521	0.6447847274604	0.892784007120237	1	Not regulated
ENSMUSG00000072969.2	OTTMUSG00000018771.1	Armcx5	-0.000641224661839758	-0.000638697671870832	0.0416741786237238	0.999416192465017	1	Not regulated
ENSMUSG00000043384.15	OTTMUSG00000018754.1	Gprasp1	-0.170442505990021	-0.170865087360053	0.384445829724306	0.775990369157624	1	Not regulated
ENSMUSG00000057000.12	OTTMUSG00000018776.2	Nxf3	0.293725239720243	0.294672140925084	0.238051736769659	0.602637023733062	1	Not regulated
ENSMUSG00000051579.10	OTTMUSG00000018779.3	Tceal8	-0.441137615563684	-0.44797230184663	-0.722278966464925	0.410060391520544	1	Not regulated
ENSMUSG00000042712.10	OTTMUSG00000018694.1	Tceal9	0.417358274538635	0.423392168149226	0.362172008316977	0.44030678256894	1	Not regulated
ENSMUSG00000046432.12	OTTMUSG00000018688.1	Bex3	-0.743906253235572	-0.760134430751974	-1.14248582101377	0.224261817502172	1	Not regulated
ENSMUSG00000044550.11	OTTMUSG00000018706.4	Tceal3	-0.75164076503313	-0.754347013319437	-0.416900345482507	0.108368974285741	1	Not regulated
ENSMUSG00000049536.5	OTTMUSG00000018724.1	Tceal1	-1.34360893067628	-1.34846078376828	-0.332561560718593	0.0019946684095133	0.100003122119768	Down-regulated
ENSMUSG00000031422.16	OTTMUSG00000018725.3	Morf4l2	1.08131484944087	1.08144712003301	4.1902981487513	0.000189103334929551	0.0194546887576656	Up-regulated
ENSMUSG00000087368.7	OTTMUSG00000018722.1	BC065397	0.134790144065727	0.134965513408094	0.690327106125703	0.832411892526225	1	Not regulated
ENSMUSG00000031425.15	OTTMUSG00000016519.2	Plp1	0.226311596137914	0.226411419978646	2.2186872497691	0.913859316022046	1	Not regulated
ENSMUSG00000048155.4	OTTMUSG00000017259.2	H2bfm	-0.449007801648338	-0.450973718214581	-0.664391570497582	0.49681036564306	1	Not regulated
ENSMUSG00000044348.14	OTTMUSG00000018823.2	Slc25a53	-0.272610629104185	-0.273518003203107	-0.269315052554643	0.637584221105318	1	Not regulated
ENSMUSG00000080718.1	OTTMUSG00000018830.1	Gm8019	-0.0754725481935003	-0.0755956444094269	0.296231101823014	0.999775536455226	1	Not regulated
ENSMUSG00000023443.13	OTTMUSG00000018836.4	Esx1	0.794114156295438	0.794300275910725	3.30924677652807	0.0392089617817062	0.766016577157856	Up-regulated
ENSMUSG00000071686.2	OTTMUSG00000018678.3	Tex13a	-0.0865712178800268	-0.0865851446341894	3.69804402525348	0.980219003178947	1	Not regulated
ENSMUSG00000052854.15	OTTMUSG00000018696.3	Nrk	-4.84847633510853	-5.19340236492919	0.0640057803924494	0.00236424021431844	0.109866181029868	Down-regulated
ENSMUSG00000031271.14	OTTMUSG00000018699.4	Serpina7	0.414703142698233	0.415112087919129	1.06095077701386	0.523456115107569	1	Not regulated
ENSMUSG00000031270.1	OTTMUSG00000018718.1	4930513O06Rik	-0.40480758752163	-0.405209976441454	1.1254304493559	0.488057212164546	1	Not regulated
ENSMUSG00000042525.5	OTTMUSG00000018717.1	4933428M09Rik	-0.00180042753460709	-0.00180063331370741	4.0585063495729	0.999461256747651	1	Not regulated
ENSMUSG00000042515.13	OTTMUSG00000018716.5	Mum1l1	0.320847031653532	0.320900094446138	3.8584326386146	0.873293306753469	1	Not regulated
ENSMUSG00000086807.8	OTTMUSG00000018702.2	Platr21	0.280722974459262	0.28078669677183	3.17182871830716	0.705480967058597	1	Not regulated
ENSMUSG00000051257.3	OTTMUSG00000018704.1	Trap1a	-1.01096847936244	-1.01375162692002	-0.366639703155485	0.0101893050561755	0.30376759026769	Down-regulated
ENSMUSG00000031434.15	OTTMUSG00000018730.5	Morc4	-0.32458575234736	-0.325983205913834	-0.802502071041375	0.561078853151602	1	Not regulated
ENSMUSG00000072944.11	OTTMUSG00000018853.4	Nup62cl	-0.783574422411827	-0.784827643599752	0.631528907256523	0.0952789083409285	1	Not regulated
ENSMUSG00000042433.2	OTTMUSG00000018848.1	Pih1h3b	-0.295020373380681	-0.295441633714877	0.405548824520452	0.965061200375208	1	Not regulated
ENSMUSG00000031432.3	OTTMUSG00000018847.1	Prps1	-0.661833586688064	-0.662082632596811	2.67025012357854	0.125998441150726	1	Not regulated
ENSMUSG00000031431.13	OTTMUSG00000018845.2	Tsc22d3	-1.48796731484518	-1.49676252497	0.179718263844887	0.0100360223775421	0.30164987413037	Down-regulated
ENSMUSG00000000266.11	OTTMUSG00000018849.4	Mid2	0.638229966645008	0.663525891423678	-1.598682174064	0.403018054685048	1	Not regulated
ENSMUSG00000031430.8	OTTMUSG00000018913.2	Vsig1	0.656618551875946	0.656753165985064	3.42485175315044	0.164841759438108	1	Not regulated
ENSMUSG00000031429.14	OTTMUSG00000018915.1	Psmd10	-0.254098515722257	-0.254170479104763	2.80969649874075	0.821148965669639	1	Not regulated
ENSMUSG00000031274.16	OTTMUSG00000018954.7	Col4a5	-0.594050881572191	-0.594945177166752	1.13290263941368	0.257283217265038	1	Not regulated
ENSMUSG00000054667.7	OTTMUSG00000019737.1	Irs4	-1.37780047648941	-1.3791266207555	1.28112888952192	0.00200261011553585	0.100119255158166	Down-regulated
ENSMUSG00000042271.13	OTTMUSG00000018737.3	Nxt2	0.119315784084715	0.119374350691611	2.46669747742706	0.910746748278392	1	Not regulated
ENSMUSG00000031278.12	OTTMUSG00000018811.1	Acsl4	-0.425719080743373	-0.430691388968016	-0.903546032256224	0.502782584830369	1	Not regulated
ENSMUSG00000047045.17	OTTMUSG00000018828.6	Tmem164	0.0841726581725372	0.0847792029171663	0.207112643004701	0.880430512760752	1	Not regulated
ENSMUSG00000031283.16	OTTMUSG00000018903.2	Chrdl1	-0.0232987428751732	-0.0388424128365845	-0.233112876052565	0.9925497992581	1	Not regulated
ENSMUSG00000031284.16	OTTMUSG00000018957.6	Pak3	-0.271966457950637	-0.272016886704529	3.46145034851974	0.85247507104522	1	Not regulated
ENSMUSG00000041718.15	OTTMUSG00000018919.11	Alg13	0.227552209910922	0.227557286754237	6.45029989088734	0.911473197230748	1	Not regulated
ENSMUSG00000041688.16	OTTMUSG00000018901.1	Amot	-0.0400293901540075	-0.040571715218753	-1.18887174878115	0.957308196679157	1	Not regulated
ENSMUSG00000041380.13	OTTMUSG00000018943.3	Htr2c	-0.0204737566071995	-0.0205414394436688	-0.818507644690947	0.997632178759891	1	Not regulated
ENSMUSG00000031290.14	OTTMUSG00000018961.1	Lrch2	-0.511638281475495	-0.513935920136195	-0.777471800365092	0.363501481003046	1	Not regulated
ENSMUSG00000087360.2	OTTMUSG00000018998.1	Gm15104	0.130535431438091	0.130556782100017	3.64238866893833	0.927164458753906	1	Not regulated
ENSMUSG00000041353.12	OTTMUSG00000018995.3	Tmem29	-0.494149384558866	-0.495875268950882	-0.441132617783782	0.415174938460878	1	Not regulated
ENSMUSG00000025269.16	OTTMUSG00000019152.2	Apex2	0.879288134560898	0.880477659672087	0.641251018881208	0.0370416476554166	0.739547506274577	Up-regulated
ENSMUSG00000025271.13	OTTMUSG00000019170.2	Pfkfb1	1.25481566612346	1.25518875958997	2.85102742450029	0.00032705348280312	0.0283066915469183	Up-regulated
ENSMUSG00000025272.16	OTTMUSG00000019171.5	Tro	-0.410563620038927	-0.413665269440221	-0.882768150873569	0.452044717771784	1	Not regulated
ENSMUSG00000025268.15	OTTMUSG00000019174.13	Maged2	-0.381405585740842	-0.383960171621957	0.332219541356318	0.512513238297697	1	Not regulated
ENSMUSG00000025266.11	OTTMUSG00000019232.4	Gnl3l	0.759875500491363	0.777663913901124	-1.24788103897097	0.237781427073331	1	Not regulated
ENSMUSG00000025265.14	OTTMUSG00000019292.1	Fgd1	-2.77252817954972	-2.78955740601319	-0.360718753043248	8.48420146879316e-08	8.57956681596934e-05	Down-regulated
ENSMUSG00000041245.13	OTTMUSG00000019169.4	Wnk3	-0.299457722177445	-0.299778473591516	1.27771114024553	0.726669322832302	1	Not regulated
ENSMUSG00000025262.8	OTTMUSG00000019172.1	Fam120c	-0.447625491319148	-0.449760764327053	-0.532793017589489	0.46667395464569	1	Not regulated
ENSMUSG00000084166.1	OTTMUSG00000019288.1	Gm6451	-0.545405576340521	-0.548384602123986	-0.602589805154149	0.298002744668147	1	Not regulated
ENSMUSG00000041229.15	OTTMUSG00000017224.2	Phf8	0.330589014097084	0.330647297868755	3.64664239784552	0.645502124126981	1	Not regulated
ENSMUSG00000025261.17	OTTMUSG00000019367.10	Huwe1	0.108702045684643	0.108707517746624	5.5601837410546	0.908309558014317	1	Not regulated
ENSMUSG00000025260.10	OTTMUSG00000019648.1	Hsd17b10	-0.763638207825226	-0.810668498472153	-0.871376282539315	0.301859742000396	1	Not regulated
ENSMUSG00000025257.5	OTTMUSG00000019649.1	Ribc1	0.215517288484606	0.215525873725436	5.65330380656132	0.896373592448729	1	Not regulated
ENSMUSG00000041133.11	OTTMUSG00000019685.2	Smc1a	-0.337725936326334	-0.338595961444829	0.554669614803689	0.832603160021274	1	Not regulated
ENSMUSG00000041115.16	OTTMUSG00000019682.1	Iqsec2	-2.27008473084208	-2.27304930946236	1.52290087996028	3.16252205595419e-08	4.28583416052322e-05	Down-regulated
ENSMUSG00000025332.14	OTTMUSG00000017219.2	Kdm5c	-0.178934848064509	-0.17895948951244	3.92707768106006	0.918916332435089	1	Not regulated
ENSMUSG00000041096.13	OTTMUSG00000019701.2	Tspyl2	-0.242035958248898	-0.243637423556514	-0.0741144567000054	0.708392312339799	1	Not regulated
ENSMUSG00000091863.1	NA	Cldn34a	0.262354693171354	0.262476882948129	2.11938083886566	0.746962217995233	1	Not regulated
ENSMUSG00000081993.1	OTTMUSG00000019336.1	Gm8475	0.0935871242541325	0.0937338493226424	0.19103472179539	0.999840681908033	1	Not regulated
ENSMUSG00000067215.5	OTTMUSG00000019333.1	Usp51	0.331308617288245	0.331872734528399	0.839489792871396	0.912248201538641	1	Not regulated
ENSMUSG00000050148.9	OTTMUSG00000019381.1	Ubqln2	0.0659842838509867	0.0665773941999522	-0.382629820556288	0.913948179753712	1	Not regulated
ENSMUSG00000048573.9	OTTMUSG00000019382.1	Cypt3	-0.0109539215928683	-0.0109553559325773	3.87212719793082	0.997958294091753	1	Not regulated
ENSMUSG00000094427.1	OTTMUSG00000019267.1	Gm15143	-0.258957398473525	-0.259379511969977	0.331991310888172	0.66684182169684	1	Not regulated
ENSMUSG00000095065.1	OTTMUSG00000019273.1	Gm5947	-0.150130911133131	-0.150693930417657	-0.793664743855984	0.794341768629989	1	Not regulated
ENSMUSG00000094118.2	OTTMUSG00000019266.1	Gm16445	-0.0664758285858958	-0.0665731910190512	0.514116945966295	0.999918228977029	1	Not regulated
ENSMUSG00000059663.1	OTTMUSG00000019278.1	4930524N10Rik	0.218929687285952	0.21897701419725	3.13509900885933	0.966873052786819	1	Not regulated
ENSMUSG00000081502.1	OTTMUSG00000019259.1	Gm5646	0.246811723072693	0.246941914862372	1.85444254137948	0.809488703693577	1	Not regulated
ENSMUSG00000025051.1	OTTMUSG00000019283.1	Samt4	-0.326887467307434	-0.32716829050256	1.11432596809099	0.986802653317009	1	Not regulated
ENSMUSG00000072888.2	OTTMUSG00000019262.1	Samt2	-0.230265442859486	-0.230490797079435	0.933375422257672	0.998818095525897	1	Not regulated
ENSMUSG00000072100.4	OTTMUSG00000019269.1	Cldn34b1	-0.10435929814206	-0.104391839862096	2.66490089362064	0.920381356611636	1	Not regulated
ENSMUSG00000057402.5	OTTMUSG00000019346.1	Cldn34b2	0.247618456932922	0.247679105747262	3.02441756666314	0.91105682396057	1	Not regulated
ENSMUSG00000025283.15	OTTMUSG00000019352.2	Sat1	-0.775261208153815	-0.808457750353145	-0.378766089889243	0.30279429356846	1	Not regulated
ENSMUSG00000025287.15	OTTMUSG00000019354.2	Acot9	-0.236324122047353	-0.236349060365642	4.27787190355307	0.846710235326863	1	Not regulated
ENSMUSG00000052157.4	OTTMUSG00000019357.1	Gm650	-0.241489104069189	-0.243049522287857	-0.700060370016173	0.664996183314942	1	Not regulated
ENSMUSG00000025289.15	OTTMUSG00000019347.2	Prdx4	0.0180736641212288	0.0180757031747138	4.24698737349217	0.997163377737624	1	Not regulated
ENSMUSG00000082612.1	OTTMUSG00000019365.1	4930503H13Rik	0.0226974543140918	0.0227327512271694	0.0457297290264405	0.999995929667662	1	Not regulated
ENSMUSG00000057457.11	OTTMUSG00000019369.3	Phex	0.0284051139830519	0.028417913024247	2.06263374914543	0.970295618599032	1	Not regulated
ENSMUSG00000071708.11	OTTMUSG00000019398.3	Sms	0.96592649372196	0.970611709666997	-0.80054872402561	0.0386731642493752	0.761399311184048	Up-regulated
ENSMUSG00000046873.18	OTTMUSG00000019403.4	Mbtps2	-0.734868670545157	-0.735458739077465	1.38509916002866	0.0585322297256359	0.977257621629332	Not regulated
ENSMUSG00000041476.12	OTTMUSG00000019394.7	Smpx	0.529661564823958	0.529809874767567	2.84714932927562	0.370041384438618	1	Not regulated
ENSMUSG00000031309.15	OTTMUSG00000016505.5	Rps6ka3	-2.03163285783712	-2.03709532026796	0.484705938514435	6.40648986048833e-08	7.1264191585607e-05	Down-regulated
ENSMUSG00000067194.6	OTTMUSG00000019437.1	Eif1ax	0.176818069291813	0.176867486465053	3.07189633830787	0.962913438619446	1	Not regulated
ENSMUSG00000041020.14	OTTMUSG00000019440.13	Map7d2	1.10466794984948	1.11958766197555	-0.757857509905915	0.0390678379348749	0.764938811402534	Up-regulated
ENSMUSG00000040990.17	OTTMUSG00000019443.11	Sh3kbp1	0.361639249571528	0.361713038444093	3.36492207669162	0.693589777368735	1	Not regulated
ENSMUSG00000031299.10	OTTMUSG00000019453.3	Pdha1	-0.15494289535609	-0.161693008829376	-0.380104714695157	0.867951037725863	1	Not regulated
ENSMUSG00000031298.15	OTTMUSG00000019584.3	Adgrg2	0	0	-2.1589591448207	1	1	Not regulated
ENSMUSG00000031295.13	OTTMUSG00000019587.2	Phka2	0.0169335040255346	0.0169354680558627	4.17065497201089	0.992048910662581	1	Not regulated
ENSMUSG00000062168.12	OTTMUSG00000019590.4	Ppef1	1.02657737904109	1.02668021838617	4.40772493094711	0.00127922768615836	0.0715965231391398	Up-regulated
ENSMUSG00000031292.14	OTTMUSG00000019591.2	Cdkl5	-0.459206037048033	-0.459282509875236	3.67423614557187	0.448824970750393	1	Not regulated
ENSMUSG00000000037.16	OTTMUSG00000019586.4	Scml2	0.0930281566682772	0.0930505870217315	3.30159773711762	0.998236086279503	1	Not regulated
ENSMUSG00000043518.7	OTTMUSG00000019477.3	Rai2	-0.646046830263374	-0.64643383463936	1.66400357363544	0.155409376316348	1	Not regulated
ENSMUSG00000086540.1	OTTMUSG00000019474.1	Scml1	0.144769706764747	0.144858737143922	1.75765936317181	0.929318622929052	1	Not regulated
ENSMUSG00000087146.1	OTTMUSG00000019473.1	Gm15205	0.204892609309764	0.205136753787699	0.752382481945095	0.799640516408986	1	Not regulated
ENSMUSG00000040855.15	OTTMUSG00000019475.2	Reps2	-0.896110037880533	-0.897022660892434	1.38714939414662	0.0219602085244782	0.528172932294344	Down-regulated
ENSMUSG00000031353.13	OTTMUSG00000017256.3	Rbbp7	0.344276880571401	0.34476630550251	3.21387900275611	0.532490364747989	1	Not regulated
ENSMUSG00000038344.14	OTTMUSG00000019481.2	Txlng	-0.570468188112565	-0.570848199467662	1.62621801624769	0.273385084986294	1	Not regulated
ENSMUSG00000031357.3	OTTMUSG00000019495.1	Syap1	-0.99148419904794	-0.99236176699864	1.65768151268344	0.0028199280989116	0.125946477477083	Down-regulated
ENSMUSG00000031360.14	OTTMUSG00000019496.3	Ctps2	-1.21902291973696	-1.22146718325934	0.541723817076944	0.000581192229718174	0.0408058232567091	Down-regulated
ENSMUSG00000083695.6	OTTMUSG00000019505.4	Rnf138rt1	0.663497223591386	0.663679745549493	2.96920847401577	0.147486970908861	1	Not regulated
ENSMUSG00000031367.15	OTTMUSG00000019515.1	Ap1s2	-0.446474288438582	-0.446579161190145	3.28030066385313	0.502378156521843	1	Not regulated
ENSMUSG00000031370.12	OTTMUSG00000019507.3	Zrsr2	-2.12281627983209	-2.14340039358375	-0.68077650890624	0.00123201526226141	0.0698325084004096	Down-regulated
ENSMUSG00000040749.11	OTTMUSG00000019519.2	Siah1b	-0.157845107061201	-0.158122072415401	0.611954263038236	0.852164260618786	1	Not regulated
ENSMUSG00000031380.10	OTTMUSG00000019516.1	Vegfd	1.48445257226763	144269476.882416	-1.19140947665658	0.362132122127121	1	Not regulated
ENSMUSG00000031381.16	OTTMUSG00000019508.3	Piga	0.362289767674239	0.362329925552917	4.27102298802199	0.793922393255687	1	Not regulated
ENSMUSG00000031384.2	OTTMUSG00000019520.1	Asb9	0.342468800762954	0.342511448232678	4.09480611675858	0.707284917260764	1	Not regulated
ENSMUSG00000040621.14	OTTMUSG00000019540.3	Gemin8	-0.402907877534768	-0.403106537116987	2.06292250503066	0.57991316123555	1	Not regulated
ENSMUSG00000031342.17	OTTMUSG00000019536.2	Gpm6b	0.581996052465035	0.586154624926613	-0.519453666287656	0.340845798791978	1	Not regulated
ENSMUSG00000040586.8	OTTMUSG00000019549.1	Ofd1	-0.703771508013792	-0.704015886626446	2.63816393348016	0.0687343803087226	1	Not regulated
ENSMUSG00000079316.10	OTTMUSG00000019544.3	Rab9	-1.05378353905644	-1.05533585075761	0.782478524055274	0.00421740446206925	0.170207988800518	Down-regulated
ENSMUSG00000085880.4	OTTMUSG00000019545.1	Gm15229	0.107421096309523	0.107445229801336	3.22760797782724	0.926151752706698	1	Not regulated
ENSMUSG00000084920.1	OTTMUSG00000019546.1	Gm15230	-0.287279828038751	-0.288246174585817	-0.57651939597383	0.824773902688673	1	Not regulated
ENSMUSG00000049775.16	OTTMUSG00000019572.3	Tmsb4x	-0.0313647613121449	-0.0313729959883484	3.20366917040124	0.979718281467512	1	Not regulated
ENSMUSG00000025742.5	OTTMUSG00000019570.1	Prps2	0.177288984529307	0.18462379133178	-1.2583190127506	0.795140536487508	1	Not regulated
ENSMUSG00000081216.3	OTTMUSG00000019571.1	Gm6744	-0.148501017273599	-0.14857017668313	2.10316589406353	0.888382509572919	1	Not regulated
ENSMUSG00000031358.17	OTTMUSG00000019558.2	Msl3	0.00914647322301395	0.00914756914199386	4.07922844058059	0.999026290339335	1	Not regulated
ENSMUSG00000087159.7	OTTMUSG00000019600.1	Gm15246	0.264370372632478	0.264462112595933	2.59240178751506	0.816344419226121	1	Not regulated
